Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Jun 09 2018 20:04:57,130,17,53,64,1.21,0.939,0.93,0.93,4,1,0.0611,0.07,0.07,-0.0088,-0.0012,细节上
Jun 09 2018 20:05:14,53,12,27,23,0.84,0.957,0.869,0.869,3,1,0.0433,0.1313,0.1313,-0.088,-0.0154,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化. 变化大小是[.]扩大尺寸可以突出重点，因而也就增大了想起它来的可能性。. ?间隔要有序 .
Jun 09 2018 20:05:21,79,25,55,68,1.25,0.22,0.8,0.8,4,1,0.7801,0.1997,0.1997,0.5804,0.5686,如前所述，我们都是与众不同的个体。思维导图应该反映出我们：
Jun 09 2018 20:06:55,185,7,21,28,1.32,0.751,0.88,0.88,4,1,0.2494,0.1204,0.1204,0.129,0.0477,1.原地不动，安静坐好。坐在椅子上，双脚平放在地上，或盘腿坐在垫子上。背挺直，双手放在膝盖上冥想时一定不能烦躁，这是自控力的基本保证。如果你想挠痒的话，可以调整一下胳膊的位置，腿交叉或伸直，看自己是否有冲动但能克制。简单的静坐对于意志力的[.]。你将学会，不再屈服于大脑和身体产生的冲动
Jun 09 2018 20:07:18,64,25,65,73,1.12,0.326,0.807,0.807,4,1,0.6742,0.1926,0.1926,0.4816,0.4175,2 ?发挥联想. 联想是改善记忆力和创造力的另一个重要因素。它是人脑使用的另一个整合工貝?，目的是要让我们的生理体验产生意义，这是人脑记忆和理解的关键。. 建立了中央图形和基本分类概念，联想的力量就可以让人脑进人任何话题的深层次。. 正如已经提到的一样，仟何用于联想的方法都可以同样用于强调，反过来亦然。. ?要在分支模式的内外作连接时_可以使用箭头 .
Jun 09 2018 20:08:51,40,9,2,1,0.5,0.962,0.834,0.834,2,0,0.9623,0.8337,0.8337,0.1286,0.231,形成个人风格
Jun 09 2018 20:09:29,419,17,2,1,0.5,0.937,0.93,0.93,2,0,0.9372,0.9301,0.9301,0.0071,0.0133,实际上
Jun 09 2018 20:09:34,81,25,54,68,1.27,0.274,0.8,0.8,4,1,0.7259,0.1998,0.1998,0.5262,0.4871,另外，你的思维导图越具有个性，你越是：
Jun 09 2018 20:09:44,21,5,15,9,0.58,0.956,0.853,0.853,4,1,0.044,0.1467,0.1467,-0.1027,-0.0196,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
Jun 09 2018 20:10:02,7,25,63,99,1.56,0.385,0.851,0.851,4,1,0.6151,0.1487,0.1487,0.4665,0.3563,3 ?清晰明白 . 模糊不清会妨碍感知力。如果你在笔记上乱画一通，那只会阻碍而不会帮助你记忆。. ?每条线上只写一个关键词. 每个单独的词都有上千个可能的联想。每条线上只写一个词会给你带来联想的自由，如同给一个肢体装上了额外的关节。重要的词组并没有丢失（本规则更为详尽的讨论见10. 6. 2“认为词组更有意义”）。. ?所有的字都用印刷体写 .
Jun 13 2018 16:29:40,161,18,2,1,0.5,0.345,0.525,0.809,2,0,0.3446,0.525,0.8087,-0.4641,-0.5353,回忆一下你的决定如果你想有[.]，就得有更多的自我意识
Jun 13 2018 16:29:52,354,7,19,28,1.47,0.865,0.887,0.887,4,1,0.135,0.1135,0.1135,0.0216,0.0054,意志力实验：. 回忆一下你的决定如果你想有更强的自控力，就得有更多的自我意识。首先你得知道，什么样的决定需要意志力。有些决定比较明显，请[.]，回想你作的决定，分析哪些有利于你实现目标，哪些会消磨你的意志。坚持记录你的决定，还有助于减少在注意力分散时作决定，同时增强你的意志力。
Jun 13 2018 16:30:51,49,14,2,1,0.5,0.944,0.849,0.849,1,0,0.9444,0.8492,0.8492,0.0952,0.1707,2 ?发挥联想. 联想是改善记忆力和创造力的另一个重要因素。它是人脑使用的另一个整合工貝?，目的是要让我们的生理体验产生意义，这是人脑记忆和理解的关键。. 建立了[.]，联想的力量就可以让人脑进人任何话题的深层次。. 正如已经提到的一样，仟何用于联想的方法都可以同样用于强调，反过来亦然。. ?要在分支模式的内外作连接时_可以使用箭头 .
Jun 13 2018 16:30:57,40,4,9,3,0.29,0.786,0.667,0.667,4,1,0.2143,0.3334,0.3334,-0.119,-0.0652,形成个人风格
Jun 13 2018 16:31:29,78,29,51,54,1.06,0.729,0.762,0.762,3,1,0.2706,0.2376,0.2376,0.033,0.0168,可以通过辅助推理、联想的手段来辅助记忆，因为我们并不需要能原文背诵知识。 . 1.（简化词汇）（防止冲突）. 2.
Jun 13 2018 16:33:29,80,21,43,89,2.06,0.904,0.912,0.912,3,1,0.0957,0.088,0.088,0.0077,0.0014,画思维导图的时候你应该遵循一些规则：. 提示：联想思维导图的方法优势的重点。
Jun 13 2018 16:33:35,57,11,30,11,0.38,0.951,0.805,0.805,4,1,0.0492,0.1954,0.1954,-0.1462,-0.0358,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先[.]。如果发现学习有漏洞，再回顾。 . 从基础学起。不要一开始就深陷于复杂的知识当中，对基础知识的时常回顾，会让学习过程更为顺利。 .
Jun 13 2018 16:33:41,419,4,9,3,0.29,0.791,0.667,0.667,4,1,0.2091,0.3335,0.3335,-0.1244,-0.0675,实际上
Jun 13 2018 16:33:52,47,11,30,11,0.38,0.951,0.805,0.805,4,1,0.0493,0.1954,0.1954,-0.1461,-0.0357,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
Jun 13 2018 16:34:01,44,25,53,107,2.02,0.693,0.901,0.901,4,1,0.3072,0.0986,0.0986,0.2087,0.0847,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以[.]  它可以触发无数的联想，.   并且是帮助记忆的一个有惊人效果的方法。另外， .
Jun 13 2018 16:34:05,45,14,36,19,0.52,0.949,0.828,0.828,4,1,0.0513,0.1719,0.1719,-0.1206,-0.0269,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
Jun 13 2018 16:35:28,77,29,2,1,0.5,0.868,0.763,0.763,2,0,0.8683,0.7626,0.7626,0.1057,0.1724,组织卡片时应该？. 2. 3
Jun 13 2018 16:35:36,373,13,31,40,1.29,0.875,0.855,0.855,4,1,0.1254,0.1452,0.1452,-0.0198,-0.0054,意志力实验：. 回忆一下你的决定如果你想有更强的自控力，就得有更多的自我意识。首先你得知道，[.]。有些决定比较明显，请至少选一天，把你作的决定都记下来。在这一天结束的时候，回想你作的决定，分析哪些有利于你实现目标，哪些会消磨你的意志。坚持记录你的决定，还有助于减少在注意力分散时作决定，同时增强你的意志力。
Jun 13 2018 16:35:42,25,29,47,60,1.28,0.154,0.774,0.774,4,1,0.8459,0.2257,0.2257,0.6202,0.6646,对照而言，. 以列单形式出现的线性笔记直接与思维的工作原理相左，. 因为它们生成一个观点，. 接着又故意从前一个观点或者紧随其后的一个观点上砍掉它。. 不断地使一个观点与其环境割裂开来，. 就会阻碍和损害自然的思维过程。. 列单会抑制大脑自由自在的活动，最后使它完全停下来，. 从而形成很狭窄的思维神经通路，. 进而不断地减低创造力和回忆力。. ◆ .
Jun 16 2018 09:28:50,161,3,6,6,0.96,0.838,0.752,0.752,4,1,0.162,0.2482,0.2482,-0.0863,-0.0354,回忆一下你的决定如果你想有[.]，就得有更多的自我意识
Jun 16 2018 09:29:45,37,26,2,1,0.5,0.819,0.877,0.877,2,0,0.8189,0.8769,0.8769,-0.058,-0.0984,突出重点
